open_time,open,high,low,close,volume,close_time
1582502400000,274.50000000,277.20000000,265.23000000,268.03000000,145340.06787000,1582516799999
1582516800000,267.95000000,268.74000000,263.67000000,267.60000000,84145.82207000,1582531199999
1582531200000,267.58000000,272.28000000,265.35000000,271.99000000,77043.05576000,1582545599999
1582545600000,271.90000000,272.74000000,266.09000000,267.58000000,111587.47035000,1582559999999
1582560000000,267.57000000,270.58000000,257.09000000,263.36000000,206468.67929000,1582574399999
1582574400000,263.27000000,266.52000000,258.78000000,265.52000000,72006.63449000,1582588799999
1582588800000,265.47000000,266.22000000,260.75000000,261.70000000,47889.66220000,1582603199999
1582603200000,261.71000000,262.66000000,254.85000000,257.69000000,124804.62726000,1582617599999
1582617600000,257.63000000,263.32000000,255.97000000,262.51000000,102449.78346000,1582631999999
1582632000000,262.52000000,264.73000000,250.13000000,252.19000000,205655.61908000,1582646399999
1582646400000,252.18000000,255.12000000,245.93000000,250.40000000,184736.51179000,1582660799999
1582660800000,250.40000000,253.20000000,244.44000000,246.67000000,109254.80648000,1582675199999
1582675200000,246.67000000,250.32000000,236.26000000,239.01000000,221944.12395000,1582689599999
1582689600000,239.03000000,242.32000000,237.36000000,237.93000000,117724.61948000,1582703999999
1582704000000,237.94000000,240.32000000,234.74000000,235.64000000,160641.53682000,1582718399999
1582718400000,235.64000000,241.85000000,225.98000000,226.35000000,352804.26178000,1582732799999
1582732800000,226.40000000,232.67000000,215.66000000,229.73000000,414239.42063000,1582747199999
1582747200000,229.77000000,231.60000000,221.69000000,223.93000000,128525.45241000,1582761599999
1582761600000,223.98000000,224.10000000,210.00000000,218.85000000,322519.28013000,1582775999999
1582776000000,218.85000000,226.37000000,216.70000000,225.43000000,172750.60438000,1582790399999
1582790400000,225.42000000,231.40000000,223.30000000,226.69000000,195376.10304000,1582804799999
1582804800000,226.72000000,233.35000000,225.27000000,231.01000000,207494.33412000,1582819199999
1582819200000,231.02000000,238.30000000,231.02000000,234.89000000,201287.63613000,1582833599999
1582833600000,234.89000000,234.95000000,222.38000000,227.79000000,174365.15878000,1582847999999
1582848000000,227.73000000,234.67000000,226.73000000,229.77000000,124340.47393000,1582862399999
1582862400000,229.74000000,230.84000000,222.60000000,223.97000000,129877.61686000,1582876799999
1582876800000,224.03000000,226.85000000,217.03000000,220.57000000,232430.53516000,1582891199999
1582891200000,220.53000000,227.76000000,214.01000000,227.28000000,289156.50612000,1582905599999
1582905600000,227.23000000,228.55000000,220.00000000,222.56000000,194241.73287000,1582919999999
1582920000000,222.57000000,230.66000000,222.12000000,226.76000000,84948.05903000,1582934399999
1582934400000,226.76000000,231.93000000,226.66000000,230.01000000,99502.10694000,1582948799999
1582948800000,230.00000000,233.00000000,227.35000000,229.18000000,104843.77038000,1582963199999
1582963200000,229.20000000,230.00000000,222.00000000,226.14000000,116257.14913000,1582977599999
1582977600000,226.16000000,226.34000000,221.00000000,223.93000000,101109.50117000,1582991999999
1582992000000,223.87000000,225.94000000,222.07000000,225.17000000,57771.31928000,1583006399999
1583006400000,225.14000000,225.18000000,217.00000000,217.21000000,67382.83820000,1583020799999
1583020800000,217.29000000,225.69000000,216.10000000,223.60000000,137295.33142000,1583035199999
1583035200000,223.60000000,224.87000000,218.70000000,220.01000000,82536.43768000,1583049599999
1583049600000,220.02000000,224.70000000,218.90000000,224.30000000,83941.78754000,1583063999999
1583064000000,224.32000000,227.89000000,219.61000000,220.38000000,133713.11108000,1583078399999
1583078400000,220.41000000,221.45000000,212.36000000,216.34000000,175840.59134000,1583092799999
1583092800000,216.34000000,221.32000000,213.58000000,217.81000000,101688.76035000,1583107199999
1583107200000,217.81000000,222.23000000,216.07000000,218.80000000,122561.80498000,1583121599999
1583121600000,218.78000000,222.90000000,218.67000000,220.01000000,117624.53997000,1583135999999
1583136000000,220.00000000,225.76000000,219.62000000,224.70000000,120992.68263000,1583150399999
1583150400000,224.70000000,229.80000000,222.50000000,228.36000000,190687.46067000,1583164799999
1583164800000,228.34000000,234.40000000,227.64000000,232.08000000,179406.15727000,1583179199999
1583179200000,232.08000000,233.69000000,229.31000000,231.97000000,78778.83778000,1583193599999
1583193600000,232.10000000,232.20000000,227.58000000,231.55000000,109133.30392000,1583207999999
1583208000000,231.54000000,231.54000000,226.26000000,226.77000000,107511.99735000,1583222399999
1583222400000,226.71000000,231.68000000,226.00000000,231.12000000,113540.91212000,1583236799999
1583236800000,231.13000000,232.46000000,222.32000000,224.55000000,230709.94496000,1583251199999
1583251200000,224.58000000,225.45000000,219.57000000,223.66000000,125993.13298000,1583265599999
1583265600000,223.60000000,225.37000000,221.56000000,223.91000000,54609.25692000,1583279999999
1583280000000,223.84000000,228.85000000,222.51000000,226.03000000,127984.24583000,1583294399999
1583294400000,226.03000000,228.08000000,224.13000000,226.64000000,76579.78822000,1583308799999
1583308800000,226.64000000,227.22000000,221.51000000,223.25000000,41910.77572000,1583323199999
1583323200000,223.26000000,225.38000000,220.86000000,221.71000000,99695.54559000,1583337599999
1583337600000,221.71000000,223.65000000,220.23000000,222.41000000,63394.52800000,1583351999999
1583352000000,222.44000000,224.49000000,220.81000000,224.26000000,34215.45436000,1583366399999
1583366400000,224.26000000,228.08000000,224.23000000,226.38000000,109081.08781000,1583380799999
1583380800000,226.38000000,229.58000000,226.21000000,227.83000000,87535.32363000,1583395199999
1583395200000,227.82000000,233.08000000,227.45000000,232.25000000,125256.53711000,1583409599999
1583409600000,232.25000000,234.09000000,229.07000000,231.38000000,126133.21580000,1583423999999
1583424000000,231.38000000,233.38000000,230.49000000,232.71000000,71654.75095000,1583438399999
1583438400000,232.73000000,232.85000000,226.43000000,228.38000000,81818.96057000,1583452799999
1583452800000,228.38000000,230.81000000,227.33000000,229.16000000,55381.33756000,1583467199999
1583467200000,229.12000000,237.43000000,228.69000000,235.52000000,139525.98161000,1583481599999
1583481600000,235.54000000,241.40000000,234.00000000,240.05000000,149053.33335000,1583495999999
1583496000000,240.04000000,240.04000000,234.34000000,234.66000000,124814.22933000,1583510399999
1583510400000,234.65000000,238.87000000,234.65000000,237.74000000,65043.88983000,1583524799999
1583524800000,237.74000000,245.16000000,237.50000000,244.88000000,94328.55402000,1583539199999
1583539200000,244.93000000,246.11000000,242.15000000,243.85000000,77906.78219000,1583553599999
1583553600000,243.84000000,244.71000000,241.10000000,243.06000000,70835.60628000,1583567999999
1583568000000,243.05000000,245.35000000,242.82000000,243.66000000,64075.21560000,1583582399999
1583582400000,243.69000000,247.26000000,242.46000000,246.83000000,81417.82887000,1583596799999
1583596800000,246.83000000,251.93000000,236.00000000,238.59000000,287128.03000000,1583611199999
1583611200000,238.65000000,240.64000000,236.60000000,237.23000000,52385.43368000,1583625599999
1583625600000,237.23000000,237.23000000,229.27000000,231.62000000,132834.80636000,1583639999999
1583640000000,231.60000000,232.00000000,227.10000000,229.87000000,92219.86725000,1583654399999
1583654400000,229.85000000,232.71000000,228.40000000,231.54000000,86264.62585000,1583668799999
1583668800000,231.54000000,231.83000000,212.00000000,216.73000000,304503.89919000,1583683199999
1583683200000,216.75000000,218.00000000,203.11000000,212.94000000,415745.17095000,1583697599999
1583697600000,213.05000000,213.89000000,195.50000000,199.43000000,247405.16781000,1583711999999
1583712000000,199.43000000,207.47000000,197.71000000,201.42000000,308517.14999000,1583726399999
1583726400000,201.47000000,208.62000000,196.12000000,205.76000000,350624.57990000,1583740799999
1583740800000,205.76000000,208.60000000,199.11000000,201.04000000,189597.03499000,1583755199999
1583755200000,201.04000000,205.05000000,190.00000000,194.50000000,417650.72439000,1583769599999
1583769600000,194.63000000,201.00000000,191.30000000,197.63000000,263324.92534000,1583783999999
1583784000000,197.65000000,203.33000000,194.33000000,202.81000000,131617.42092000,1583798399999
1583798400000,202.79000000,204.90000000,199.84000000,202.46000000,151326.70188000,1583812799999
1583812800000,202.44000000,203.88000000,197.18000000,198.99000000,140661.78531000,1583827199999
1583827200000,199.01000000,205.14000000,197.65000000,203.09000000,174825.69694000,1583841599999
1583841600000,203.10000000,206.20000000,195.97000000,196.64000000,256601.33116000,1583855999999
1583856000000,196.72000000,202.39000000,195.54000000,202.10000000,171324.14872000,1583870399999
1583870400000,202.13000000,204.01000000,199.92000000,200.70000000,125520.44299000,1583884799999
1583884800000,200.74000000,203.18000000,199.92000000,201.79000000,74742.67576000,1583899199999
1583899200000,201.79000000,202.10000000,197.16000000,199.03000000,108419.56620000,1583913599999
1583913600000,199.03000000,200.83000000,194.59000000,196.46000000,138352.58515000,1583927999999
1583928000000,196.46000000,198.50000000,190.30000000,191.86000000,170181.42286000,1583942399999
1583942400000,191.87000000,193.96000000,181.73000000,189.94000000,412036.17791000,1583956799999
1583956800000,189.91000000,195.60000000,188.24000000,194.61000000,176092.47379000,1583971199999
1583971200000,194.61000000,195.55000000,181.90000000,183.08000000,240175.43651000,1583985599999
1583985600000,183.02000000,183.06000000,167.61000000,171.61000000,391331.08939000,1583999999999
1584000000000,171.65000000,172.36000000,123.00000000,136.59000000,920884.91674000,1584014399999
1584014400000,136.45000000,142.97000000,126.75000000,141.10000000,889051.77413000,1584028799999
1584028800000,141.11000000,145.22000000,134.41000000,138.37000000,523334.22911000,1584043199999
1584043200000,138.40000000,139.09000000,101.20000000,107.82000000,849755.69458000,1584057599999
1584057600000,107.67000000,138.00000000,86.00000000,124.24000000,1409602.23684000,1584071999999
1584072000000,124.17000000,128.47000000,106.00000000,127.28000000,807965.20170000,1584086399999
1584086400000,127.18000000,133.50000000,119.99000000,127.60000000,651023.38181000,1584100799999
1584100800000,127.60000000,139.68000000,114.87000000,123.70000000,819152.28858000,1584115199999
1584115200000,123.72000000,130.62000000,114.84000000,128.32000000,624260.92608000,1584129599999
1584129600000,128.26000000,136.99000000,125.00000000,134.06000000,351235.89360000,1584143999999
1584144000000,134.06000000,134.68000000,129.42000000,133.32000000,247334.10202000,1584158399999
1584158400000,133.34000000,133.56000000,129.80000000,132.18000000,177057.63724000,1584172799999
1584172800000,132.19000000,132.30000000,125.18000000,128.70000000,269164.33492000,1584187199999
1584187200000,128.70000000,128.85000000,125.29000000,126.67000000,173521.18449000,1584201599999
1584201600000,126.68000000,130.46000000,125.66000000,127.18000000,166452.81122000,1584215999999
1584216000000,127.19000000,128.06000000,120.00000000,122.54000000,204144.81653000,1584230399999
1584230400000,122.54000000,123.70000000,120.80000000,121.16000000,167947.61162000,1584244799999
1584244800000,121.13000000,124.37000000,121.13000000,123.22000000,145894.47126000,1584259199999
1584259200000,123.23000000,127.51000000,121.67000000,126.10000000,194060.31948000,1584273599999
1584273600000,126.10000000,129.53000000,122.80000000,124.00000000,197016.63774000,1584287999999
1584288000000,124.02000000,125.05000000,122.56000000,123.21000000,117042.57855000,1584302399999
1584302400000,123.22000000,133.50000000,120.16000000,123.78000000,490989.28272000,1584316799999
1584316800000,123.82000000,124.33000000,120.31000000,122.46000000,204386.87450000,1584331199999
1584331200000,122.49000000,122.54000000,105.69000000,107.01000000,529191.70362000,1584345599999
1584345600000,107.02000000,112.08000000,101.10000000,104.04000000,539809.46497000,1584359999999
1584360000000,104.04000000,116.00000000,102.33000000,114.66000000,672489.59304000,1584374399999
1584374400000,114.67000000,115.78000000,108.71000000,110.02000000,275716.63060000,1584388799999
1584388800000,109.97000000,111.63000000,107.01000000,111.02000000,220469.87775000,1584403199999
1584403200000,111.02000000,120.80000000,109.38000000,117.63000000,346072.31100000,1584417599999
1584417600000,117.59000000,119.82000000,115.25000000,117.85000000,181777.44440000,1584431999999
1584432000000,117.87000000,119.78000000,114.13000000,115.96000000,211622.53297000,1584446399999
1584446400000,115.96000000,118.37000000,112.41000000,117.49000000,264503.78438000,1584460799999
1584460800000,117.50000000,119.71000000,116.00000000,117.42000000,174116.07797000,1584475199999
1584475200000,117.43000000,119.70000000,115.65000000,115.67000000,117016.33408000,1584489599999
1584489600000,115.67000000,117.90000000,115.00000000,117.46000000,114101.78143000,1584503999999
1584504000000,117.46000000,118.00000000,110.57000000,112.22000000,192831.39160000,1584518399999
1584518400000,112.23000000,114.11000000,110.21000000,112.77000000,200197.43350000,1584532799999
1584532800000,112.77000000,117.05000000,109.86000000,115.80000000,363064.93216000,1584547199999
1584547200000,115.79000000,116.28000000,112.77000000,116.06000000,218078.97646000,1584561599999
1584561600000,116.07000000,118.50000000,114.64000000,118.11000000,113575.79760000,1584575999999
1584576000000,118.11000000,119.89000000,115.46000000,115.92000000,152319.52636000,1584590399999
1584590400000,115.93000000,120.10000000,115.63000000,118.83000000,152986.73819000,1584604799999
1584604800000,118.87000000,125.10000000,118.30000000,123.89000000,293639.28172000,1584619199999
1584619200000,123.88000000,129.00000000,123.57000000,127.99000000,379154.31039000,1584633599999
